300.9909973144531,0.4999168376115762,0.00644763315371357
300.80999755859375,0.513056578506863,0.006581380163066079
300.3900146484375,0.5157515751575158,0.006631583996497186
299.7650146484375,0.5160630010803434,0.006669819860185716
298.9830017089844,0.5216519647153167,0.0067429640566231755
298.0840148925781,0.5225204731574158,0.0067262714312811825
297.1289978027344,0.5298427548892521,0.00675901438654586
296.239990234375,0.524465612065544,0.0067329434616695515
295.2510070800781,0.5327075895427847,0.00685684287586527
294.239013671875,0.5270978025731526,0.006769281736472985
293.22601318359375,0.5288164665523156,0.0067988468141052475
292.22100830078125,0.534898120004503,0.0067979894137288055
291.24200439453125,0.5343167614436124,0.006793963458417261
290.2550048828125,0.5373923808451972,0.006818395379398998
289.2690124511719,0.5507073461735129,0.006965570394202823
288.2950134277344,0.5474613686534217,0.006924768239495868
287.4309997558594,0.5459073927318012,0.006911655952753198
286.46099853515625,0.5490108416228904,0.006893884017932738
285.5329895019531,0.5704057279236276,0.007134543950062061
284.62799072265625,0.557423285198556,0.00699787230782676
283.739013671875,0.5586585849430692,0.007023271799294306
282.8940124511719,0.5653426747273858,0.007071087846044348
282.07598876953125,0.5522963459604425,0.006921036676066301
281.29998779296875,0.5673858223592042,0.007059418369452154
280.6510009765625,0.5684432297004897,0.007125100011256975
279.9599914550781,0.5713480295427638,0.007114534285156692
279.3070068359375,0.5744619963369964,0.007194911100227948
278.6709899902344,0.5842652208290975,0.007230340194790663
278.08099365234375,0.5754690718779578,0.007104780718405366
277.4989929199219,0.5899321266968326,0.007283651969886546
276.95599365234375,0.5720336621523714,0.007079363057987288
276.4179992675781,0.578288920056101,0.007155680155776061
275.95001220703125,0.6041868138119347,0.0074253342715009454
275.4490051269531,0.5846351260879268,0.007189349954986243
274.9530029296875,0.584738640820214,0.007205311748264946
274.4599914550781,0.5887256847955538,0.007283126385403305
273.9800109863281,0.6041831991837661,0.007412033869386054
273.5069885253906,0.6205251968051485,0.007601434269027363
273.0469970703125,0.6139810696772722,0.007516863709508797
272.5870056152344,0.5969425170643651,0.007333195710989491
272.1340026855469,0.624338323182879,0.007597570186611711
271.72100830078125,0.6115185627380749,0.007485174063720144
271.2690124511719,0.6179180101335789,0.007586977153473398
270.81298828125,0.6070036712792997,0.00742260120539847
270.3609924316406,0.6199713876967096,0.007581076921016102
269.8999938964844,0.6166438512434406,0.00754064766740129
269.4549865722656,0.6307277628032345,0.0076802582347463445
269.0369873046875,0.6157122044155553,0.007466214098780876
268.5820007324219,0.6060537737444338,0.007407072116890156
268.1199951171875,0.6202862335302135,0.007555042775834601
267.6610107421875,0.629675321034038,0.007585717686674295
267.1919860839844,0.6304409350766966,0.007627695244474258
266.72900390625,0.6330518018018018,0.007629535962764185
266.2659912109375,0.6424342479790505,0.007750360423815587
265.7929992675781,0.6552696908147145,0.007822823845937774
265.37298583984375,0.6373435131645427,0.007653994623135172
264.8909912109375,0.6490570324926153,0.007797467763153892
264.40899658203125,0.6549797617011572,0.007861096178672424
263.9289855957031,0.6591349994294191,0.007899264302498413
263.4460144042969,0.6395578365574418,0.007690182884701182
262.9590148925781,0.6483633709505362,0.007746250935535115
262.46600341796875,0.646618672410861,0.007768891189160136
261.97900390625,0.6705673148626169,0.008016173630436293
261.5329895019531,0.665689486693108,0.00798354338365612
261.0320129394531,0.6593004948268106,0.007843131514214377
260.51800537109375,0.6590844951176836,0.007856148919751296
260.0119934082031,0.6569738237428141,0.007794696502508986
259.5,0.667836919592299,0.0079417580900421
258.9880065917969,0.6765038444142921,0.008007520266519783
258.47100830078125,0.6849385245901639,0.00810506805239714
257.9580078125,0.6755980861244019,0.007982639692085876
257.4880065917969,0.6872294372294372,0.00812690462322997
256.9630126953125,0.702105685925756,0.00828053260111158
256.4460144042969,0.67842635356964,0.007960060668378944
255.8979949951172,0.6933679810190939,0.00814416183178129
255.35499572753906,0.6860280797101449,0.008092054883277484
254.81399536132812,0.6918260280927399,0.008125660579919754
254.27699279785156,0.7157246460227927,0.008407112762818653
253.781005859375,0.7067817648386369,0.008249940084266591
253.23500061035156,0.7178217821782178,0.008376489685061156
252.68899536132812,0.7217002749770852,0.00843693771891298
252.1300048828125,0.7247570884709359,0.00842783859053621
251.5709991455078,0.7184504341942032,0.008343793722508586
251.02099609375,0.7418479796552698,0.008545496491694692
250.47000122070312,0.7710069835548548,0.00876933628365862
249.96499633789062,0.7906181695903155,0.008907399913907984
249.4010009765625,0.8255926878034847,0.009279056200584808
248.83900451660156,0.8391756108700617,0.009386864698190639
248.2689971923828,0.8372474676022862,0.009329968695694585
247.69900512695312,0.8448736154501562,0.009409383490593098
247.1219940185547,0.8715277777777778,0.00963557406891388
246.53599548339844,0.8631280158955436,0.009554712663096147
245.95399475097656,0.8745731846118825,0.009659144907640879
245.42300415039062,0.893872898261613,0.009822829668791645
244.8350067138672,0.8970654883299343,0.00981875168156971
244.23899841308594,0.8983527295215606,0.009791755234757987
243.63999938964844,0.9178003228037814,0.010072820389124743
243.04200744628906,0.9105937535751059,0.009975873932982191
242.44400024414062,0.9145939806927882,0.009971783388792423
241.82899475097656,0.9200360909039643,0.009980815352243218
241.27499389648438,0.9407921132572935,0.010230007752352648
240.65699768066406,0.9169296663660956,0.009952801372107948
240.04100036621094,0.9058396200055882,0.009822068989716548
239.42100524902344,0.9294879009566686,0.010046139082554969
238.80299377441406,0.9520622390023454,0.01031089499369437
238.17999267578125,0.9364214350590372,0.01014569875233268
237.55799865722656,0.9400091240875912,0.01019770988052974
236.93299865722656,0.927353553542288,0.010028764456675467
236.3699951171875,0.9567062331555708,0.01036075316426167
235.73300170898438,0.9661755431978444,0.010435867933854353
235.09500122070312,0.94755938545269,0.010228491609970516
234.447998046875,0.9582688449412439,0.010371566462828974
233.80099487304688,0.9390018484288355,0.010098729339541748
233.15699768066406,0.9396566377698453,0.010162182029684412
232.56500244140625,0.9665736575365868,0.010403943013892995
231.92100524902344,0.9536989868115696,0.010269589442937021
231.2570037841797,0.9553126966870744,0.010338259804661087
230.58700561523438,0.958105545018409,0.010230174210467598
229.9320068359375,0.9564194488012547,0.010237920342097364
229.33799743652344,0.9601820250284414,0.010347026267098327
228.66400146484375,0.9551710353492091,0.01032707843647653
227.99600219726562,0.9833017731106903,0.010578558586505853
227.33799743652344,0.9543389241038873,0.010228504190944138
226.66900634765625,0.9566772877187099,0.010229379757154614
225.98500061035156,0.9715410060453975,0.010451845321887532
225.3040008544922,0.9511935447719377,0.010197980520725415
224.677001953125,0.9666439368110012,0.010393563594274586
223.98399353027344,0.9684126803772298,0.010406562633308058
223.29600524902344,0.979100878452087,0.010547778713775853
222.61199951171875,0.9781150522964984,0.010487286603278804
221.90899658203125,0.9950702206936085,0.010667692067378767
221.2239990234375,0.9730079289208795,0.010390108689614565
220.5260009765625,0.9739120656696278,0.01039643948527113
219.82699584960938,0.9813343923749007,0.010502931088280952
219.1219940185547,0.9839517990877865,0.010484391188107865
218.49000549316406,0.9798972273984979,0.010466815507649973
217.7209930419922,0.9806001474842589,0.010496162403143869
217.072998046875,0.9704591492234976,0.010372995630424816
216.35499572753906,0.9936842105263158,0.01061707077275915
215.63600158691406,0.9838890132020586,0.01044952546430002
214.91600036621094,0.968262021534472,0.010365096226830116
214.1929931640625,0.9900731748822962,0.010571931266312302
213.47000122070312,0.990396090242655,0.010584123446813469
212.81300354003906,0.9849178105405864,0.010508671715095577
212.08900451660156,1.0077126741107403,0.01079118733813894
211.3489990234375,0.9834247892741981,0.010504470436865195
210.61700439453125,0.9915428571428572,0.010622617634607711
209.88999938964844,0.992322129329466,0.010603753652336831
209.13999938964844,0.9940801195471004,0.010673819442775654
208.45599365234375,1.0049668874172186,0.010725363257385271
207.7030029296875,0.9856139555958314,0.010528213183088673
206.96099853515625,0.978589634664401,0.010472353882976727
206.2050018310547,0.985934664246824,0.010537940878503878
205.4530029296875,1.0018310826276036,0.010712478099955366
204.77200317382812,1.0246093973559205,0.010895973870232105
204.02099609375,1.0030785017957926,0.010702599448005843
203.26600646972656,0.9873110760207534,0.01051916021395843
202.51800537109375,1.0001716050795104,0.01069732846686696
201.75599670410156,0.987344620057371,0.010505514071559476
200.97999572753906,0.9991469517743403,0.010658061106502843
200.21499633789062,1.0016448301287506,0.010663798097382743
199.45399475097656,0.9949270052420945,0.010577184168077649
198.76300048828125,0.9985176738882554,0.010666380700568332
198.00399780273438,0.9889321813767011,0.010538922801907354
197.23699951171875,0.9989750014236092,0.010663661981553838
196.4739990234375,0.9936804429282479,0.010525803154629839
195.6999969482422,1.0056641178136505,0.010688622005036789
194.9980010986328,1.0008449276178675,0.010620726739004889
194.2259979248047,1.009576469246993,0.010753997880592631
193.4499969482422,0.9905575031098044,0.010558747384741283
192.68299865722656,1.0032064128256513,0.010726887002099285
191.91799926757812,1.0098642946744212,0.010757834116924072
191.14700317382812,1.0177772745286757,0.010782780224908787
190.36000061035156,1.0260909194485588,0.010882641937806505
189.6009979248047,1.019290780141844,0.010806471595644055
188.89599609375,1.0261262291333182,0.010902194090933263
188.12100219726562,1.016834243033611,0.010854833617363039
187.34500122070312,1.02901043458319,0.01094092115970917
186.5709991455078,1.0043461082576057,0.010659405077280724
185.79800415039062,1.0018003825812984,0.010622051253515109
185.01499938964844,1.0164259416595864,0.010774450927096535
184.24600219726562,1.0088992177757623,0.010718377742817375
183.54299926757812,1.0238663484486874,0.010851278067807125
182.7729949951172,1.0150097020888027,0.010803931688430522
182.0070037841797,1.0201719197707737,0.01086758716340152
181.22500610351562,1.0328804658065989,0.010948098404994142
180.45899963378906,0.9961610116863321,0.010595378926044932
179.67300415039062,1.0112391440086281,0.010744663416195921
178.97900390625,1.0426142889960945,0.011059377688725195
